Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  06-Jan-2016 07:30:00	51.05764	-4.27739	0	2.130	3.060	14.3	6.6	287	  9	10.3
  06-Jan-2016 08:00:00	51.05761	-4.27727	0	2.060	2.530	10.0	6.5	281	  9	10.3
  06-Jan-2016 08:30:00	51.05760	-4.27709	0	2.090	2.980	10.0	6.5	286	  8	10.2
  06-Jan-2016 09:00:00	51.05765	-4.27688	0	1.890	2.490	9.1	6.3	286	  9	10.2
  06-Jan-2016 09:30:00	51.05773	-4.27664	0	1.930	3.310	12.5	6.8	288	  6	10.3
  06-Jan-2016 10:00:00	51.05783	-4.27651	0	1.740	2.640	13.3	6.3	288	  9	10.3
  06-Jan-2016 10:30:00	51.05806	-4.27645	0	1.810	2.430	11.1	6.6	276	 11	10.3
  06-Jan-2016 11:00:00	51.05827	-4.27649	0	1.850	2.370	10.0	6.7	280	  9	10.4
  06-Jan-2016 11:30:00	51.05838	-4.27664	0	1.570	2.420	12.5	6.3	280	 10	10.1
  06-Jan-2016 12:00:00	51.05831	-4.27679	0	1.670	2.550	11.1	6.5	283	  9	10.1
  06-Jan-2016 12:30:00	51.05849	-4.27688	0	1.560	3.080	10.5	6.3	283	 11	10.2
  06-Jan-2016 13:00:00	51.05843	-4.27679	0	1.530	2.160	11.8	6.5	283	  8	10.2
  06-Jan-2016 13:30:00	51.05847	-4.27690	0	1.420	1.900	10.0	6.3	281	  9	10.1
  06-Jan-2016 14:00:00	51.05844	-4.27679	0	1.280	1.950	10.0	6.3	277	 10	10.2
  06-Jan-2016 14:30:00	51.05844	-4.27684	0	1.400	2.090	10.0	6.8	280	 10	10.2
  06-Jan-2016 15:00:00	51.05852	-4.27694	0	1.340	1.950	10.0	7.1	284	  9	10.2
  06-Jan-2016 15:30:00	51.05849	-4.27701	0	1.270	1.780	9.1	7.1	278	 10	10.2
  06-Jan-2016 16:00:00	51.05849	-4.27716	0	1.230	1.790	11.1	7.1	281	 14	10.2
  06-Jan-2016 16:30:00	51.05846	-4.27739	0	1.040	1.870	9.1	6.9	277	 11	10.2
  06-Jan-2016 17:00:00	51.05838	-4.27746	0	1.080	1.690	11.8	6.5	278	 12	10.3
  06-Jan-2016 17:30:00	51.05831	-4.27754	0	1.090	1.690	11.1	6.2	278	 12	10.2
  06-Jan-2016 18:00:00	51.05829	-4.27757	0	1.060	1.670	10.5	5.8	273	 14	10.2
  06-Jan-2016 18:30:00	51.05810	-4.27774	0	0.990	1.310	10.0	5.8	277	 15	10.3
  06-Jan-2016 19:00:00	51.05813	-4.27776	0	1.130	1.510	10.0	6.8	276	 17	10.3
  06-Jan-2016 19:30:00	51.05813	-4.27774	0	0.980	1.380	11.1	7.0	278	 14	10.3
  06-Jan-2016 20:00:00	51.05811	-4.27774	0	0.910	1.400	11.1	6.5	273	 17	10.3
  06-Jan-2016 20:30:00	51.05809	-4.27767	0	1.020	1.830	10.5	5.5	276	 14	10.3
  06-Jan-2016 21:00:00	51.05827	-4.27757	0	1.130	1.560	11.1	5.1	277	 15	10.4
  06-Jan-2016 21:30:00	51.05832	-4.27757	0	1.030	1.640	10.5	4.5	276	 12	10.4
  06-Jan-2016 22:00:00	51.05837	-4.27763	0	1.100	2.010	10.0	4.5	274	 12	10.5
  06-Jan-2016 22:30:00	51.05843	-4.27742	0	1.090	1.670	10.5	4.0	277	 13	10.6
  06-Jan-2016 23:00:00	51.05850	-4.27735	0	1.050	1.770	10.0	4.0	273	 17	10.6
  06-Jan-2016 23:30:00	51.05846	-4.27705	0	0.980	1.690	11.1	4.0	276	 14	10.7
  07-Jan-2016 00:00:00	51.05847	-4.27690	0	0.990	1.460	10.5	4.0	278	 15	10.6
  07-Jan-2016 00:30:00	51.05847	-4.27690	0	0.980	1.430	10.0	4.5	276	 11	10.6
  07-Jan-2016 01:00:00	51.05842	-4.27677	0	0.920	1.560	10.0	4.5	276	 15	10.6
  07-Jan-2016 01:30:00	51.05843	-4.27677	0	0.970	1.540	11.1	4.7	274	 14	10.6
  07-Jan-2016 02:00:00	51.05839	-4.27664	0	0.930	1.280	11.1	4.8	276	 10	10.6
  07-Jan-2016 02:30:00	51.05837	-4.27664	0	0.920	1.560	10.0	5.4	277	 17	10.7
  07-Jan-2016 03:00:00	51.05831	-4.27658	0	1.110	1.600	10.0	5.5	274	 17	10.8
  07-Jan-2016 03:30:00	51.05825	-4.27651	0	1.160	1.940	10.0	4.6	276	 15	10.8
  07-Jan-2016 04:00:00	51.05816	-4.27636	0	1.180	1.920	10.0	4.7	277	 11	10.8
  07-Jan-2016 04:30:00	51.05796	-4.27649	0	1.340	2.000	9.1	4.7	277	 13	10.8
  07-Jan-2016 05:00:00	51.05785	-4.27662	0	1.310	2.070	10.5	4.8	281	 12	10.8
  07-Jan-2016 05:30:00	51.05764	-4.27707	0	1.500	2.150	10.5	5.3	278	  9	10.8
  07-Jan-2016 06:00:00	51.05766	-4.27739	0	1.500	1.970	11.1	5.0	280	 13	10.8
  07-Jan-2016 06:30:00	51.05761	-4.27731	0	1.440	2.070	11.1	5.0	278	 13	10.7
  07-Jan-2016 07:00:00	51.05757	-4.27739	0	1.590	2.280	10.5	4.9	281	 15	10.7
  07-Jan-2016 07:30:00	51.05753	-4.27720	0	2.060	9999.000	10.5	4.9	277	 20	10.7
  07-Jan-2016 08:00:00	51.05761	-4.27701	0	2.270	3.930	10.0	5.1	286	 14	10.7
  07-Jan-2016 08:30:00	51.05762	-4.27692	0	2.450	3.270	10.5	5.3	280	 11	10.6
  07-Jan-2016 09:00:00	51.05760	-4.27705	2	2.610	4.170	6.7	5.6	298	 15	10.6
  07-Jan-2016 09:30:00	51.05761	-4.27686	2	2.560	4.450	10.5	5.6	284	 10	10.5
  07-Jan-2016 10:00:00	51.05767	-4.27684	0	2.690	4.440	7.1	5.7	291	 14	10.6
  07-Jan-2016 10:30:00	51.05775	-4.27666	0	2.710	4.700	10.0	5.7	283	 11	10.6
  07-Jan-2016 11:00:00	51.05782	-4.27647	0	2.900	4.040	9.1	6.1	281	 11	10.6
  07-Jan-2016 11:30:00	51.05791	-4.27651	0	3.010	4.360	10.0	6.2	284	 10	10.6
  07-Jan-2016 12:00:00	51.05805	-4.27654	0	3.200	4.230	10.0	6.3	281	 11	10.7
  07-Jan-2016 12:30:00	51.05807	-4.27639	0	3.120	4.330	10.5	6.1	277	 10	10.6
  07-Jan-2016 13:00:00	51.05819	-4.27643	0	3.090	5.040	10.0	6.3	280	 10	10.6
  07-Jan-2016 13:30:00	51.05821	-4.27645	0	3.320	4.590	10.5	6.5	274	 10	10.7
  07-Jan-2016 14:00:00	51.05821	-4.27643	0	3.270	4.770	11.1	6.6	277	 12	10.7
  07-Jan-2016 14:30:00	51.05818	-4.27639	0	3.110	4.790	11.1	6.3	277	 10	10.7
  07-Jan-2016 15:00:00	51.05819	-4.27643	0	3.040	4.700	11.1	6.3	281	 11	10.7
  07-Jan-2016 15:30:00	51.05816	-4.27647	0	3.130	4.490	10.5	6.5	280	  7	10.7
  07-Jan-2016 16:00:00	51.05821	-4.27654	0	3.060	4.560	11.1	6.5	280	  8	10.7
  07-Jan-2016 16:30:00	51.05817	-4.27649	0	2.990	4.920	11.8	6.6	281	 10	10.7
  07-Jan-2016 17:00:00	51.05794	-4.27649	0	3.250	5.160	12.5	6.9	278	  9	10.7
  07-Jan-2016 17:30:00	51.05773	-4.27684	0	2.790	4.520	11.1	6.5	283	  9	10.6
  07-Jan-2016 18:00:00	51.05766	-4.27714	0	2.820	4.220	11.8	6.9	276	 11	10.6
  07-Jan-2016 18:30:00	51.05766	-4.27727	0	2.770	4.230	12.5	6.9	273	 12	10.6
  07-Jan-2016 19:00:00	51.05766	-4.27731	0	2.810	4.030	12.5	7.0	283	  7	10.6
  07-Jan-2016 19:30:00	51.05763	-4.27735	0	2.690	3.750	11.8	7.1	276	 10	10.3
  07-Jan-2016 20:00:00	51.05769	-4.27748	0	2.720	4.580	12.5	7.3	273	  7	10.3
  07-Jan-2016 20:30:00	51.05768	-4.27729	0	2.660	4.260	11.1	7.4	277	  8	10.2
  07-Jan-2016 21:00:00	51.05776	-4.27765	0	2.830	3.730	11.8	8.2	280	  7	10.2
  07-Jan-2016 21:30:00	51.05805	-4.27754	0	2.900	4.080	12.5	8.5	274	 10	10.1
  07-Jan-2016 22:00:00	51.05846	-4.27681	0	2.650	3.560	13.3	8.2	280	 10	10.1
  07-Jan-2016 22:30:00	51.05841	-4.27684	0	2.900	4.410	12.5	8.2	278	 10	10.0
  07-Jan-2016 23:00:00	51.05842	-4.27681	0	2.960	4.750	12.5	7.8	277	 11	10.1
  07-Jan-2016 23:30:00	51.05852	-4.27688	0	2.880	4.380	11.8	8.2	276	 10	9.7
  08-Jan-2016 00:00:00	51.05847	-4.27681	0	2.760	4.300	11.8	8.0	280	  9	9.8
  08-Jan-2016 00:30:00	51.05852	-4.27701	0	2.740	4.190	12.5	7.7	276	 12	10.2
  08-Jan-2016 01:00:00	51.05838	-4.27662	0	3.010	4.140	11.8	8.2	280	 14	10.3
  08-Jan-2016 01:30:00	51.05840	-4.27664	0	2.700	3.780	11.8	7.7	276	 20	10.3
  08-Jan-2016 02:00:00	51.05837	-4.27656	0	2.260	3.980	11.8	7.3	281	 18	10.3
  08-Jan-2016 02:30:00	51.05837	-4.27660	0	2.200	3.490	12.5	7.3	284	 16	10.3
  08-Jan-2016 03:00:00	51.05840	-4.27660	0	2.180	3.140	12.5	7.4	284	 18	10.3
  08-Jan-2016 03:30:00	51.05834	-4.27662	0	2.120	3.540	12.5	7.4	284	 13	10.3
  08-Jan-2016 04:00:00	51.05837	-4.27669	0	2.100	3.230	11.8	7.4	283	 14	10.3
  08-Jan-2016 04:30:00	51.05840	-4.27673	0	2.200	3.130	13.3	7.5	284	 10	10.3
  08-Jan-2016 05:00:00	51.05844	-4.27679	0	2.160	3.180	13.3	8.0	287	  8	10.3
  08-Jan-2016 05:30:00	51.05844	-4.27688	0	2.260	3.110	13.3	7.8	290	  8	10.3
  08-Jan-2016 06:00:00	51.05839	-4.27731	0	2.010	3.130	12.5	7.3	283	  9	10.3
  08-Jan-2016 06:30:00	51.05822	-4.27737	0	1.950	2.910	12.5	8.0	284	 11	10.3
  08-Jan-2016 07:00:00	51.05793	-4.27763	0	1.880	2.970	13.3	8.0	288	 12	10.3
  08-Jan-2016 07:30:00	51.05789	-4.27759	0	2.060	3.070	13.3	8.2	283	  9	10.3
  08-Jan-2016 08:00:00	51.05805	-4.27752	0	1.970	2.970	12.5	7.3	281	 11	10.1
  08-Jan-2016 08:30:00	51.05810	-4.27759	0	2.240	3.370	11.8	8.0	281	 11	10.2
  08-Jan-2016 09:00:00	51.05820	-4.27761	0	2.270	3.280	11.8	8.2	286	  6	9.9
  08-Jan-2016 09:30:00	51.05853	-4.27714	0	2.550	4.480	12.5	8.5	283	 12	10.1
  08-Jan-2016 10:00:00	51.05850	-4.27681	0	2.670	4.530	11.8	8.5	283	 11	10.1
  08-Jan-2016 10:30:00	51.05843	-4.27675	0	2.780	4.170	11.8	8.3	277	 13	10.2
  08-Jan-2016 11:00:00	51.05836	-4.27662	0	2.800	4.720	12.5	8.2	274	 15	10.3
  08-Jan-2016 11:30:00	51.05828	-4.27649	0	2.900	4.000	12.5	8.3	280	 12	10.3
  08-Jan-2016 12:00:00	51.05838	-4.27656	0	2.830	4.590	12.5	8.3	277	 11	10.4
  08-Jan-2016 12:30:00	51.05835	-4.27656	0	2.630	3.400	13.3	8.0	277	 12	10.5
  08-Jan-2016 13:00:00	51.05834	-4.27658	0	2.180	3.150	13.3	7.1	277	 19	10.6
  08-Jan-2016 13:30:00	51.05834	-4.27656	0	2.110	3.500	12.5	6.7	277	 14	10.7
  08-Jan-2016 14:00:00	51.05833	-4.27656	0	1.940	2.850	12.5	6.3	280	 17	10.7
  08-Jan-2016 14:30:00	51.05843	-4.27662	0	1.880	2.620	12.5	6.6	277	 14	10.6
  08-Jan-2016 15:00:00	51.05834	-4.27649	0	1.850	3.200	13.3	6.6	283	 16	10.6
  08-Jan-2016 15:30:00	51.05836	-4.27656	0	1.870	2.840	13.3	7.0	278	 17	10.6
  08-Jan-2016 16:00:00	51.05819	-4.27643	0	1.820	2.550	12.5	7.1	280	 15	10.6
  08-Jan-2016 16:30:00	51.05819	-4.27645	0	1.750	2.830	13.3	7.3	287	 12	10.6
  08-Jan-2016 17:00:00	51.05809	-4.27647	0	1.790	2.730	13.3	7.4	286	 13	10.6
  08-Jan-2016 17:30:00	51.05797	-4.27662	0	1.620	2.150	11.8	7.3	284	 15	10.6
  08-Jan-2016 18:00:00	51.05782	-4.27699	0	1.640	2.630	12.5	7.3	287	 15	10.3
  08-Jan-2016 18:30:00	51.05796	-4.27769	0	1.550	2.220	13.3	7.4	290	 14	10.3
  08-Jan-2016 19:00:00	51.05793	-4.27765	0	1.610	2.200	11.8	7.7	284	 11	10.3
  08-Jan-2016 19:30:00	51.05801	-4.27765	0	1.640	2.780	13.3	7.7	281	 17	10.3
  08-Jan-2016 20:00:00	51.05794	-4.27763	0	1.680	2.570	13.3	8.3	281	 10	10.4
  08-Jan-2016 20:30:00	51.05806	-4.27763	0	1.800	2.600	13.3	8.3	284	  9	10.4
  08-Jan-2016 21:00:00	51.05808	-4.27759	0	1.830	2.650	11.8	8.3	277	 12	10.2
  08-Jan-2016 21:30:00	51.05804	-4.27769	0	1.890	3.010	11.8	8.7	278	 11	10.2
  08-Jan-2016 22:00:00	51.05795	-4.27767	0	2.030	2.940	11.8	8.9	277	  8	10.3
  08-Jan-2016 22:30:00	51.05818	-4.27731	0	2.040	3.460	13.3	8.5	280	  9	10.2
  08-Jan-2016 23:00:00	51.05828	-4.27675	0	2.220	2.940	12.5	8.5	280	 13	10.2
  08-Jan-2016 23:30:00	51.05837	-4.27671	0	2.230	3.540	14.3	8.5	287	  9	10.2
  09-Jan-2016 00:00:00	51.05856	-4.27681	0	2.230	3.460	14.3	8.2	287	 12	10.2
  09-Jan-2016 00:30:00	51.05841	-4.27666	0	2.160	3.380	12.5	7.7	273	 17	10.3
  09-Jan-2016 01:00:00	51.05838	-4.27660	0	2.220	2.960	12.5	7.8	277	 14	10.3
  09-Jan-2016 01:30:00	51.05840	-4.27660	0	2.060	2.680	13.3	7.5	278	 20	10.4
  09-Jan-2016 02:00:00	51.05840	-4.27658	0	1.810	2.930	11.1	7.5	274	 15	10.5
  09-Jan-2016 02:30:00	51.05840	-4.27664	0	1.780	2.210	13.3	7.7	281	 15	10.4
  09-Jan-2016 03:00:00	51.05838	-4.27660	0	1.760	2.630	14.3	7.4	286	 18	10.4
  09-Jan-2016 03:30:00	51.05836	-4.27664	0	1.790	2.850	14.3	7.4	281	 20	10.5
  09-Jan-2016 04:00:00	51.05828	-4.27654	0	1.750	2.630	11.8	7.7	280	 15	10.5
  09-Jan-2016 04:30:00	51.05824	-4.27645	0	1.620	2.400	12.5	7.5	281	 14	10.5
  09-Jan-2016 05:00:00	51.05831	-4.27666	0	1.580	2.320	15.4	7.4	287	 23	10.5
  09-Jan-2016 05:30:00	51.05839	-4.27688	0	1.550	2.340	14.3	7.4	288	 23	10.5
  09-Jan-2016 06:00:00	51.05831	-4.27714	0	1.600	2.040	13.3	6.3	284	 17	10.5
  09-Jan-2016 06:30:00	51.05828	-4.27742	0	1.710	2.660	14.3	6.3	284	 14	10.5
  09-Jan-2016 07:00:00	51.05779	-4.27748	0	1.600	2.210	13.3	7.1	288	 15	10.4
  09-Jan-2016 07:30:00	51.05793	-4.27772	0	1.640	2.440	15.4	7.5	291	 12	10.4
  09-Jan-2016 08:00:00	51.05779	-4.27757	0	1.670	2.800	15.4	7.4	295	 12	10.5
  09-Jan-2016 08:30:00	51.05788	-4.27757	0	1.690	2.610	15.4	7.1	286	 10	10.5
  09-Jan-2016 09:00:00	51.05781	-4.27757	0	1.810	2.780	15.4	8.0	291	 10	10.3
  09-Jan-2016 09:30:00	51.05781	-4.27769	0	1.830	2.630	15.4	8.3	290	 12	10.3
  09-Jan-2016 10:00:00	51.05798	-4.27774	0	1.670	2.700	14.3	8.2	287	 10	10.3
  09-Jan-2016 10:30:00	51.05813	-4.27750	0	1.740	2.580	14.3	8.3	287	 11	10.3
  09-Jan-2016 11:00:00	51.05822	-4.27714	0	2.050	3.210	14.3	8.9	288	  8	10.4
  09-Jan-2016 11:30:00	51.05828	-4.27696	0	2.110	3.100	14.3	9.3	286	  8	10.4
  09-Jan-2016 12:00:00	51.05846	-4.27686	0	2.190	3.210	15.4	9.3	288	  7	10.4
  09-Jan-2016 12:30:00	51.05838	-4.27673	0	2.020	2.960	12.5	8.9	283	 11	10.3
  09-Jan-2016 13:00:00	51.05848	-4.27688	0	2.030	2.740	12.5	8.5	278	 10	10.3
  09-Jan-2016 13:30:00	51.05844	-4.27675	0	1.870	2.930	13.3	8.2	284	 13	10.3
  09-Jan-2016 14:00:00	51.05848	-4.27681	0	1.530	2.340	12.5	6.9	280	 13	10.4
  09-Jan-2016 14:30:00	51.05849	-4.27677	0	1.340	2.100	13.3	6.1	288	 22	10.5
  09-Jan-2016 15:00:00	51.05847	-4.27669	0	1.470	2.300	15.4	7.0	290	 16	10.6
  09-Jan-2016 15:30:00	51.05838	-4.27660	0	1.480	2.100	11.8	7.0	284	 14	10.6
  09-Jan-2016 16:00:00	51.05833	-4.27660	0	1.410	1.960	13.3	7.8	277	 16	10.6
  09-Jan-2016 16:30:00	51.05836	-4.27662	0	1.470	2.460	14.3	5.6	286	 22	10.6
  09-Jan-2016 17:00:00	51.05837	-4.27660	0	1.410	2.240	12.5	5.3	283	 29	10.4
  09-Jan-2016 17:30:00	51.05826	-4.27645	0	1.410	2.240	13.3	4.9	280	 25	10.4
  09-Jan-2016 18:00:00	51.05807	-4.27647	0	1.490	2.220	13.3	5.3	277	 18	10.4
  09-Jan-2016 18:30:00	51.05802	-4.27654	0	1.590	2.570	14.3	5.3	284	 13	10.5
  09-Jan-2016 19:00:00	51.05787	-4.27681	0	1.500	2.110	13.3	5.4	284	 15	10.5
  09-Jan-2016 19:30:00	51.05792	-4.27727	0	1.640	2.890	13.3	6.0	288	  9	10.6
  09-Jan-2016 20:00:00	51.05778	-4.27748	0	1.580	2.610	14.3	5.6	284	 12	10.7
  09-Jan-2016 20:30:00	51.05775	-4.27759	0	1.760	2.680	15.4	5.9	293	 10	10.7
  09-Jan-2016 21:00:00	51.05769	-4.27748	0	1.810	3.100	15.4	6.0	290	 11	10.6
  09-Jan-2016 21:30:00	51.05773	-4.27709	0	2.000	2.660	10.0	5.7	277	 10	10.6
  09-Jan-2016 22:00:00	51.05792	-4.27656	0	2.380	3.910	11.8	6.2	278	  7	10.4
  09-Jan-2016 22:30:00	51.05801	-4.27641	0	2.500	3.830	12.5	6.2	276	 10	10.4
  09-Jan-2016 23:00:00	51.05812	-4.27636	0	2.890	4.970	10.0	6.3	270	 11	10.4
  09-Jan-2016 23:30:00	51.05829	-4.27645	0	3.340	5.100	9.1	6.6	273	  9	10.5
  10-Jan-2016 00:00:00	51.05831	-4.27656	0	3.280	5.580	9.1	6.6	271	 12	10.6
  10-Jan-2016 00:30:00	51.05841	-4.27660	0	3.390	4.630	10.0	6.8	274	 12	10.6
  10-Jan-2016 01:00:00	51.05836	-4.27662	0	3.480	4.500	10.0	6.8	277	 12	10.6
  10-Jan-2016 01:30:00	51.05843	-4.27666	0	3.520	4.980	10.0	6.8	273	 11	10.6
  10-Jan-2016 02:00:00	51.05838	-4.27654	0	3.390	5.030	10.0	6.6	277	 11	10.6
  10-Jan-2016 02:30:00	51.05835	-4.27651	0	3.040	4.560	10.5	6.3	276	 11	10.6
  10-Jan-2016 03:00:00	51.05827	-4.27649	0	2.790	4.390	10.0	6.0	277	 15	10.6
  10-Jan-2016 03:30:00	51.05828	-4.27649	0	2.540	4.080	9.1	5.6	274	 15	10.7
  10-Jan-2016 04:00:00	51.05826	-4.27649	0	2.500	3.520	10.0	5.7	280	 11	10.6
  10-Jan-2016 04:30:00	51.05826	-4.27647	0	2.250	3.280	10.0	5.5	277	 18	10.6
  10-Jan-2016 05:00:00	51.05832	-4.27649	0	2.380	3.540	10.0	5.9	280	 11	10.6
  10-Jan-2016 05:30:00	51.05827	-4.27647	0	2.130	3.360	10.0	5.7	276	 15	10.6
  10-Jan-2016 06:00:00	51.05833	-4.27662	0	2.140	3.350	10.0	5.9	276	  9	10.6
  10-Jan-2016 06:30:00	51.05826	-4.27658	0	2.040	2.760	10.0	5.7	281	 10	10.6
  10-Jan-2016 07:00:00	51.05787	-4.27664	0	2.110	2.970	10.5	6.2	278	 10	10.6
  10-Jan-2016 07:30:00	51.05770	-4.27744	0	1.980	2.820	10.5	6.2	280	  9	10.6
  10-Jan-2016 08:00:00	51.05774	-4.27759	0	1.990	2.650	10.5	6.5	278	  9	10.6
  10-Jan-2016 08:30:00	51.05772	-4.27752	0	1.840	3.170	11.8	6.5	273	  9	10.5
  10-Jan-2016 09:00:00	51.05766	-4.27742	0	1.870	3.390	11.1	6.2	276	 10	10.4
  10-Jan-2016 09:30:00	51.05765	-4.27731	0	1.720	2.630	11.8	6.3	284	  9	10.4
  10-Jan-2016 10:00:00	51.05766	-4.27709	0	1.730	2.830	13.3	6.3	284	 12	9.8
  10-Jan-2016 10:30:00	51.05774	-4.27679	0	1.750	2.670	11.1	6.2	276	  7	10.0
  10-Jan-2016 11:00:00	51.05796	-4.27654	0	1.830	2.750	10.0	6.1	277	  7	10.1
  10-Jan-2016 11:30:00	51.05801	-4.27647	0	2.010	3.240	11.8	6.3	281	 13	10.1
  10-Jan-2016 12:00:00	51.05792	-4.27643	0	2.210	3.870	12.5	6.3	277	 11	10.2
  10-Jan-2016 12:30:00	51.05808	-4.27636	0	2.270	3.150	11.8	6.8	277	  8	10.2
  10-Jan-2016 13:00:00	51.05821	-4.27647	0	2.090	2.820	11.1	6.2	276	 10	10.2
  10-Jan-2016 13:30:00	51.05824	-4.27649	0	2.190	2.910	11.8	6.1	283	 12	10.3
  10-Jan-2016 14:00:00	51.05827	-4.27647	0	2.000	3.120	12.5	5.4	277	 16	10.3
  10-Jan-2016 14:30:00	51.05829	-4.27647	0	2.050	2.700	11.1	5.6	273	 13	10.4
  10-Jan-2016 15:00:00	51.05876	-4.27690	0	1.840	2.650	12.5	5.3	281	 16	10.5
  10-Jan-2016 15:30:00	51.05822	-4.27647	0	1.770	2.950	12.5	5.1	280	 17	10.6
  10-Jan-2016 16:00:00	51.05829	-4.27647	0	1.990	3.190	12.5	5.3	280	 21	10.6
  10-Jan-2016 16:30:00	51.05829	-4.27647	0	1.840	2.980	12.5	5.2	280	 18	10.6
  10-Jan-2016 17:00:00	51.05833	-4.27654	0	1.560	2.270	11.1	5.1	277	 19	10.6
  10-Jan-2016 17:30:00	51.05840	-4.27666	0	1.620	2.420	12.5	4.9	286	 16	10.6
  10-Jan-2016 18:00:00	51.05844	-4.27681	0	1.610	2.270	10.5	5.1	284	 18	10.6
  10-Jan-2016 18:30:00	51.05847	-4.27699	0	1.640	2.610	10.0	6.1	280	 14	10.5
  10-Jan-2016 19:00:00	51.05838	-4.27746	0	1.550	2.360	14.3	6.6	288	 14	10.5
  10-Jan-2016 19:30:00	51.05810	-4.27774	0	1.600	2.120	11.8	7.0	283	 13	10.4
  10-Jan-2016 20:00:00	51.05805	-4.27774	0	1.620	2.650	13.3	7.4	286	 14	10.4
  10-Jan-2016 20:30:00	51.05791	-4.27772	0	1.640	2.870	12.5	7.7	283	 14	10.3
  10-Jan-2016 21:00:00	51.05787	-4.27769	0	1.530	2.100	11.1	8.2	280	 15	10.3
  10-Jan-2016 21:30:00	51.05788	-4.27761	0	1.660	2.550	11.8	8.5	283	 10	10.0
  10-Jan-2016 22:00:00	51.05776	-4.27759	0	1.640	2.380	12.5	8.9	283	 15	9.9
  10-Jan-2016 22:30:00	51.05784	-4.27765	0	1.560	2.400	11.8	7.7	280	 19	9.9
  10-Jan-2016 23:00:00	51.05805	-4.27763	0	1.800	2.660	13.3	8.5	281	 11	10.0
  10-Jan-2016 23:30:00	51.05816	-4.27750	0	1.830	3.040	13.3	8.9	280	 12	10.1
  11-Jan-2016 00:00:00	51.05818	-4.27752	0	1.990	2.740	12.5	8.7	280	 13	10.1
  11-Jan-2016 00:30:00	51.05816	-4.27757	0	2.310	3.400	13.3	9.3	280	 13	10.1
  11-Jan-2016 01:00:00	51.05823	-4.27731	0	2.130	3.470	13.3	9.1	278	  9	10.1
  11-Jan-2016 01:30:00	51.05833	-4.27692	0	2.110	3.130	10.5	8.9	278	 11	10.2
  11-Jan-2016 02:00:00	51.05829	-4.27658	0	2.150	3.290	12.5	8.7	276	  9	10.2
  11-Jan-2016 02:30:00	51.05841	-4.27658	0	2.160	3.430	12.5	8.2	280	 10	10.3
  11-Jan-2016 03:00:00	51.05840	-4.27662	0	1.770	3.070	13.3	7.5	277	 16	10.3
  11-Jan-2016 03:30:00	51.05841	-4.27671	0	1.670	2.810	11.8	6.9	281	 13	10.2
  11-Jan-2016 04:00:00	51.05840	-4.27666	0	1.660	2.320	13.3	6.3	284	 16	10.3
  11-Jan-2016 04:30:00	51.05839	-4.27664	0	1.590	2.180	13.3	6.1	283	 23	10.3
  11-Jan-2016 05:00:00	51.05839	-4.27662	0	1.420	2.210	14.3	5.6	283	 24	10.3
  11-Jan-2016 05:30:00	51.05838	-4.27662	0	1.360	2.110	13.3	5.8	276	 24	10.3
  11-Jan-2016 06:00:00	51.05839	-4.27664	0	1.420	2.220	13.3	6.3	276	 20	10.3
  11-Jan-2016 06:30:00	51.05835	-4.27664	0	1.430	2.420	13.3	6.1	278	 23	10.4
  11-Jan-2016 07:00:00	51.05837	-4.27673	0	1.450	2.390	12.5	6.3	283	 17	10.4
  11-Jan-2016 07:30:00	51.05829	-4.27675	0	1.490	2.350	13.3	6.3	280	 15	10.4
  11-Jan-2016 08:00:00	51.05773	-4.27724	0	1.380	1.960	12.5	6.6	286	 14	10.3
  11-Jan-2016 08:30:00	51.05779	-4.27759	0	1.330	1.870	13.3	6.6	284	 11	10.3
  11-Jan-2016 09:00:00	51.05769	-4.27752	0	1.250	1.670	12.5	6.6	274	 14	10.3
  11-Jan-2016 09:30:00	51.05766	-4.27748	0	1.370	2.490	13.3	7.3	283	 13	10.1
  11-Jan-2016 10:00:00	51.05769	-4.27759	0	1.480	2.210	13.3	7.3	284	 12	10.1
  11-Jan-2016 10:30:00	51.05770	-4.27754	0	1.520	2.040	12.5	7.4	286	  9	10.1
  11-Jan-2016 11:00:00	51.05766	-4.27739	0	1.330	2.070	11.8	6.9	281	 11	10.0
  11-Jan-2016 11:30:00	51.05764	-4.27729	0	1.450	2.210	12.5	7.5	287	 10	9.7
  11-Jan-2016 12:00:00	51.05775	-4.27669	0	1.760	9999.000	11.8	8.5	284	  8	9.4
  11-Jan-2016 12:30:00	51.05791	-4.27649	0	1.730	2.540	12.5	8.3	283	  9	9.3
  11-Jan-2016 13:00:00	51.05803	-4.27641	0	1.770	2.500	11.8	8.3	281	  9	9.2
  11-Jan-2016 13:30:00	51.05811	-4.27641	0	1.720	2.460	11.8	8.2	283	 11	9.5
  11-Jan-2016 14:00:00	51.05807	-4.27639	0	1.760	2.760	11.8	7.5	278	 13	10.1
  11-Jan-2016 14:30:00	51.05808	-4.27641	0	1.910	2.960	11.1	6.6	277	 14	10.2
  11-Jan-2016 15:00:00	51.05812	-4.27641	0	1.970	3.050	12.5	6.3	281	 16	10.2
  11-Jan-2016 15:30:00	51.05814	-4.27645	0	1.850	2.620	13.3	5.9	278	 15	10.1
